N,RL_avg_rank_algo_mean,RL_avg_rank_algo_std,RL_avg_rank_mean,RL_avg_rank_std,RL_num_tweets_mean,RL_num_tweets_std,RL_r_2_algo_mean,RL_r_2_algo_std,RL_r_2_mean,RL_r_2_std,RL_top_k_algo_mean,RL_top_k_algo_std,RL_top_k_mean,RL_top_k_std,RL_u_2_mean,RL_u_2_std,RQ_algo_avg_rank_algo_mean,RQ_algo_avg_rank_algo_std,RQ_algo_avg_rank_mean,RQ_algo_avg_rank_std,RQ_algo_num_tweets_mean,RQ_algo_num_tweets_std,RQ_algo_r_2_algo_mean,RQ_algo_r_2_algo_std,RQ_algo_r_2_mean,RQ_algo_r_2_std,RQ_algo_top_k_algo_mean,RQ_algo_top_k_algo_std,RQ_algo_top_k_mean,RQ_algo_top_k_std,RQ_avg_rank_algo_mean,RQ_avg_rank_algo_std,RQ_avg_rank_mean,RQ_avg_rank_std,RQ_num_tweets_mean,RQ_num_tweets_std,RQ_r_2_algo_mean,RQ_r_2_algo_std,RQ_r_2_mean,RQ_r_2_std,RQ_top_k_algo_mean,RQ_top_k_algo_std,RQ_top_k_mean,RQ_top_k_std,algo_feed,capacity,capacity_std,chpt_file,duration,for_epoch,karimi_avg_rank_algo_mean,karimi_avg_rank_algo_std,karimi_avg_rank_mean,karimi_avg_rank_std,karimi_num_tweets_mean,karimi_num_tweets_std,karimi_r_2_algo_mean,karimi_r_2_algo_std,karimi_r_2_mean,karimi_r_2_std,karimi_top_k_algo_mean,karimi_top_k_algo_std,karimi_top_k_mean,karimi_top_k_std,num_batches,num_followees,num_followers,num_other_posts,num_own_posts,num_segments,num_wall_tweets,poisson_avg_rank_algo_mean,poisson_avg_rank_algo_std,poisson_avg_rank_mean,poisson_avg_rank_std,poisson_num_tweets_mean,poisson_num_tweets_std,poisson_r_2_algo_mean,poisson_r_2_algo_std,poisson_r_2_mean,poisson_r_2_std,poisson_top_k_algo_mean,poisson_top_k_algo_std,poisson_top_k_mean,poisson_top_k_std,q_RQ,q_RQ_algo,reward_kind,user_id,user_idx,window_end,window_start
200,14.223770436970849,3.9276351753392436,52.4081716024545,26.695867510813237,0.68,0.7332121111929343,930.2812799773704,406.4055725646637,971.6987437583437,658.8228783180155,3.6247600711324774,0.11315472579143473,1.0938315381144639,1.3200227842729726,0.22319139358831028,0.015868581034325854,17.563629655524345,3.552713678800501e-15,17.729941382917335,0.0,1.0,0.0,1290.4215539538816,0.0,93.14411939032276,0.0,3.551321424320122,0.0,3.5321844745758426,0.0,3.464401157308272,1.0372996073378467,4.10517169065009,0.9736699813410393,5.4,1.131370849898476,81.46548197480426,43.07762887114061,6.217886161854632,2.97793803752078,4.0000923085088615,0.06005665118533174,3.890571717628165,0.04850943325839785,True,0.68,0.7332121111929343,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-212/tpprl.ckpt-1040,1403.3303464755081,-1,14.637519484723525,4.259504171332148,55.14017242043767,26.25180144451227,0.56,0.8039900496896712,967.518738945821,444.1834164436751,1032.4844531664205,675.6126272672494,3.6258411023081827,0.1318734111347698,0.9437634286836729,1.1980047840869448,25,5,20,62830,399,10,150,16.403173957901853,2.7237786972411486,66.7344264960574,19.364568880765102,0.32,0.46647615158762407,1153.1935446035127,293.70635804471186,1325.9372209969517,501.59442730892755,3.5658394049855815,0.06877435505780927,0.4284931939515736,0.9131765157322508,337.92,2.251799813685248e+18,top_k_reward,65967442,212,8784.893966547193,8780.426895573215
200,28.685188691209742,5.0147764302509605,47.14902025048052,6.776318039051718,12.72,1.9701776569639602,151.73528849050084,52.34762148166137,122.68339143975304,30.5591389927009,22.247138315124673,0.8654556058392949,17.340369921974865,1.7597999928068622,9.093171159583811,1.5903597540891126,25.824166138106037,3.0829141024084183,36.76807213415596,3.8717894008989013,12.88,1.478377489006106,120.51848679003179,29.19959057726838,70.67427885032775,15.678222677220628,22.33345303955204,0.7611373205111387,19.883006890526406,1.0386595555244218,14.372151248758662,0.31843570808018845,11.606770046678168,1.1867417201715071,32.16,2.7229395880188014,36.59080356301772,1.8165608411239278,8.288714900056112,1.4693768146021164,24.81387691943631,0.21572236129361072,25.311465228989338,0.6071254916524965,True,12.72,1.9701776569639602,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-242/tpprl.ckpt-1040,7766.879480286739,-1,50.03833777616112,31.140341300414896,60.557687963204955,31.529210201900895,12.72,3.364758535170094,475.7485557047587,701.159008266993,250.00091245095027,350.3377575063148,19.704387922068282,2.082092106459743,16.735602195804834,2.1910373435114154,25,5,6,48351,280,10,142,53.71260352690929,23.5706576715808,68.98096707128478,22.76511044133679,11.12,3.241234332781263,468.85644275848506,340.0037514073058,276.7374917580266,172.5854742706602,19.054350233142564,2.5466912399843045,14.969397334403904,2.7801129442820067,5.28,125.0,top_k_reward,41611637,242,7896.001344086022,7863.874275440961
200,22.00143168067102,7.832043887824347,42.83172544168676,30.495616572852068,3.32,1.5157836257197133,503.94904482642977,330.32839431292274,365.1615907534388,587.2255395953882,13.244251205959308,0.22217372921466233,10.530885081742921,2.077411169662015,1.4004848742548432,0.41779625015987254,19.082089296758618,5.580194959320944,19.34725043314842,5.653184800808467,3.92,1.0925200226998129,353.01754072643837,206.90753357704912,39.718930225456546,24.52988968965891,13.375909483424039,0.1894492502456963,13.037076788625406,0.13276168369465974,5.880674656558024,0.19762782686985056,3.639819521332807,0.480946694065602,18.56,2.5152335875619984,59.42045511578006,1.4918074350438424,1.4841442860654661,0.37234893806835206,14.385042663187845,0.05507183716677127,13.78045725161518,0.09024996864249397,True,3.32,1.5157836257197133,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-192/tpprl.ckpt-1022,2292.1762992831536,-1,26.052490202444904,12.537316740589349,107.09659794567894,88.90029642679981,3.08,2.018316129846858,610.8051623861139,571.0704330431431,2061.4401927990493,2744.2728227784814,13.183819633264486,0.2740238817892501,7.318814765870628,3.345211649730817,25,5,23,30133,203,10,169,28.999614176256415,11.3756176178342,90.05120317955756,90.6506503128041,2.56,1.4718695594379279,765.6504839537774,518.737775673519,1655.0506971457341,2732.488040513528,13.071290964844575,0.22684097196138445,8.549776301467064,3.706083843099399,21.12,32000.0,top_k_reward,64332185,192,8759.974238351255,8744.76051054929
200,61.190242919910816,34.962673593559906,67.93940361016075,33.9019384077217,3.56,1.8347751905887544,1757.0964918877871,1839.4126271060566,1164.6765271932761,1205.7798826652645,2.8930576528364327,0.8944460317825238,1.6146195752926724,0.7077094795438204,2.933903484711983,0.4711999943984261,55.12478078959248,15.586999904225468,60.23130638348628,14.539068760434404,3.6,0.848528137423857,1268.3132916471004,630.2722502175582,802.1664169477212,388.2125960739391,2.964026056797593,0.6606770776922616,1.9633251233812188,0.5263326900965497,25.00278202271147,7.2849135446312285,32.160814606462594,6.541605163973899,6.6,1.296148139681572,349.5818884323671,174.64354363923977,234.37006047175163,97.09405347382872,4.045637102353794,0.5566197183398044,2.37436217380593,0.44513178406266546,True,3.56,1.8347751905887544,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-960/tpprl.ckpt-1040,4535.9543010752695,-1,68.22969528566318,24.107036835807342,73.75343779399171,23.20991351695738,3.32,1.8701871564097534,1868.6075679563146,1443.1676267004998,1203.5302244173013,915.7440158161453,2.740314956245129,0.6529838494781841,1.6004200686809418,0.4437593290031581,25,2,2,124251,225,10,95,80.74846333420282,42.65406669853365,86.89923848319776,41.755960440610075,2.88,1.6809521111560555,2731.4154307730855,2464.4442965305248,1773.2929996379846,1601.2177581819526,2.2238226829722407,0.8600362049650019,1.0319634387681436,0.5932413133570836,168.96,2000.0,top_k_reward,62482770,960,9914.8596176822,9907.558341553919
200,25.249752543076674,7.482788798443064,82.32213717426535,52.47064945244147,0.96,0.9156418513807678,1296.621431576552,633.260427197184,2349.510891803421,2168.266290063985,4.526148902633266,0.08222002246350343,1.7749961164715204,1.6551816658864287,0.3456486703341314,0.047488923592508794,32.34611837374957,3.9589919583995803,32.570944722700325,3.8960980664310063,1.16,0.36660605559646714,1904.966344484548,356.6474875982674,265.0651836461996,49.35373848005715,4.492722774920238,0.029058978184171573,4.441005851478446,0.01986165627201748,5.267760657432517,1.1565767757438372,6.655087442751417,1.0287838892320644,6.96,1.215894732285653,84.71390253399866,28.22821461173778,12.528513416485902,3.875757449091777,4.966633151213111,0.06745331167236977,4.7383268010697925,0.05804996976694056,True,0.96,0.9156418513807678,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-880/tpprl.ckpt-1040,5705.038455794504,-1,26.853881832410735,8.232429710865329,87.68019105846238,57.31196023014345,1.0,1.3266499161421599,1447.5233657101408,693.1354684333834,2637.0921751943165,2357.120717088889,4.5237667360971905,0.10155380760082344,1.7684475982814924,1.8504508626994645,25,5,21,200715,392,10,269,28.959413865469934,6.806847101212093,109.62098560271617,49.41806412637974,0.52,0.5741080037762929,1607.4108969859863,581.0672726595357,3487.943250395441,2074.3553488179964,4.486940607055399,0.07225527755058998,0.9764418472981266,1.428959329754033,506.88,65536000.0,top_k_reward,23545654,880,5735.847894265234,5730.163178667701
200,31.014984573795264,13.559498159487745,39.920033538215606,20.204220581105574,1.68,1.4620533505997653,968.3116913698386,672.2504013466769,752.1369317506917,620.2401035182148,1.4884878387098432,0.26609536839415854,0.675672502003603,0.5576040760180497,1.156344259553368,0.13952514496231497,35.51342669966009,12.602656051390044,35.97125686167061,12.423678573512595,1.76,0.7631513611335566,1171.0869495332843,661.5385697349689,570.9291416682191,329.8418307823659,1.4844083048066028,0.19169255369471142,1.304453739138764,0.14751510601817444,10.424549948609346,2.9406910619994475,11.482419356914166,2.7244818086668228,5.4,1.2328828005937953,139.20487983655883,65.64388347114917,62.73376258457252,29.542188619378127,2.115509346817089,0.1913321076165301,1.7266991276201222,0.157412571629343,True,1.68,1.4620533505997653,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-336/tpprl.ckpt-1040,789.4825268817203,-1,39.525576972974925,10.777579707089904,45.377225512427486,15.396205852484337,1.56,1.1689311356961964,1390.6067259231065,567.3996575928497,872.1960808313165,484.3225173287226,1.4023611753959637,0.17615129838571655,0.8382583681378963,0.525496211636721,25,5,5,44278,206,10,139,36.55750209679867,12.743862412205761,47.51357696473984,19.67048899211,1.04,1.076289923765897,1220.4996905797962,665.5987489855605,972.6474411276703,624.6694752109859,1.3588841847068762,0.18781462783088385,0.4669149976585104,0.5009140894574478,168.96,64000.0,top_k_reward,61138656,336,7498.135080645162,7494.569054506304
200,30.235274241222882,15.006930123205017,68.34356448256065,52.62467941112834,3.12,1.8181309083781618,931.9791582906333,867.5064222114238,1032.1770872425905,1600.3247177338185,9.597190926069857,0.23910144812625095,6.610572809210742,2.0690550481688392,1.4952884403886384,0.2707747026563664,30.681781948567274,13.452951230995415,32.394522887713066,13.091607410501096,3.48,1.0628264204469138,918.6102581396179,836.785391345868,143.20189954184679,129.62228481261815,9.605721785084363,0.16350702717279075,9.31499450205252,0.10098178983236283,3.3709880385206286,0.4004207437222554,5.7316963653085296,0.6664798532173067,17.72,2.06920274502041,14.02997806151256,4.716779304229505,4.411892210488158,0.9745545343026292,10.74697246446991,0.07157910109471619,10.222769330670573,0.10961143116163609,True,3.12,1.8181309083781618,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-987/tpprl.ckpt-1040,6906.752165471924,-1,41.06457586149548,22.43900533621581,93.73850939918702,102.95175263965845,2.88,1.6569852141766384,1674.4060161572704,1603.7176144517125,2142.4895398862545,3928.983410503514,9.50788429155082,0.22693351632993106,6.575733452302724,3.163525683124873,25,5,19,114199,202,10,255,40.16822449895327,16.318552672016313,93.37262718800865,80.14431136230309,2.52,1.4998666607402138,1451.9261278523243,1112.560230616188,1838.3444167001219,2847.2154290694134,9.446563967649526,0.19996561874078297,6.107395912866917,2.696274344312787,42.24,64000.0,top_k_reward,27289640,987,7227.4622909199525,7215.366296794834
200,17.182340939884135,1.002829281411827,42.90741522134074,8.193271566964395,0.12,0.43081318457076034,634.8143642290601,57.28667387452258,1296.8054262982366,334.83366686204596,1.223492795676236,0.008063419732776057,0.08851892754720701,0.3018677283267847,0.01292027978293847,0.001562128021252594,17.307828608336003,0.0,17.40440618968558,0.0,1.0,0.0,646.6520702015414,0.0,206.40394081862695,2.842170943040401e-14,1.2444612798675592,2.220446049250313e-16,1.2208058205656367,0.0,11.34440487322616,4.1437382430595715,11.438075306983714,4.143241232826114,2.16,0.7838367176906171,333.54597732461275,212.9229532175952,105.448178031833,68.34078754331799,1.279873655681395,0.027249950878246013,1.2405389660873252,0.015461685042367055,True,0.12,0.43081318457076034,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-518/tpprl.ckpt-1040,696.8152628434882,-1,17.002190354608068,1.3676437702560393,44.218955980610446,3.7565059055683263,0.08,0.2712931993250107,625.7594149447704,73.3455013435479,1346.8943738006474,166.10405173011063,1.2244086329817663,0.011218586908438358,0.01794632812834047,0.061790714674634054,25,5,13,71637,227,10,226,17.358498953377268,0.21876172916628212,45.197854116691744,0.5892362938724727,0.04,0.19595917942265428,644.9029705945972,11.434552420081541,1390.0932372626312,26.43125645019175,1.221565347229303,0.00219934714309267,0.0021415308959442953,0.01049131592693764,21626.88,2.251799813685248e+18,top_k_reward,38799705,518,6288.002165471924,6286.05675943079
200,18.91347629371416,9.17612357997431,58.6261068778401,49.11367756435652,2.32,1.4891608375189027,608.9962774408997,502.8298459193025,1121.936971086071,1444.6439819212326,6.320788186597229,0.21329754953808797,3.758592797807596,1.9133044814872378,1.094922163417005,0.17281518138414365,20.679416773754202,7.762972549294009,21.65346541611456,7.601277596140845,2.52,0.7547184905645283,678.2225700878532,465.7666061863615,99.09637606677622,68.92157291638587,6.310950340056811,0.14051412775364472,6.119314385794576,0.10242412663153494,1.99014180492577,0.6268111206904163,4.334299173404263,0.5872353805747408,11.36,1.352922762023021,18.06680074757509,8.757232361303219,4.087534300835059,1.1555266751994115,7.073091885521626,0.05857050665677497,6.47837443505222,0.03926638165197582,True,2.32,1.4891608375189027,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-835/tpprl.ckpt-1040,6606.330271804063,-1,22.022254610900145,9.281859337026201,48.934959896131566,41.19373531755719,2.2,1.2,742.3256771785894,595.895895305414,791.3392332807167,1302.755944884331,6.268137837712661,0.16138364657051948,4.422886425614797,1.7118904482709854,25,5,16,175603,364,10,172,24.32051099772274,9.789477532453631,76.54930894800152,57.832987822588976,1.6,1.296148139681572,891.6500798516015,622.2971477156991,1639.7253374860675,1853.879288720574,6.205442727733288,0.1727038948945908,3.235889562621712,2.102191162982703,42.24,64000.0,top_k_reward,51895133,835,7267.107228195939,7259.583062581679
200,19.691234363981938,7.056525927269231,236.007313929229,176.5939844001386,1.12,1.0322790320451152,1496.5345418496975,905.9572408138113,11886.379411621227,10107.437046765022,9.203837123055385,0.05744484978885455,3.905104310821594,3.3933820829499077,0.2748257966711675,0.02098985051378939,26.45031196116018,4.814019529773815,26.724466119178302,4.647987172911487,1.2,0.48989794855663565,2402.6841738425446,624.9210222421118,100.5885533072589,26.027123421122468,9.187571040878028,0.036357798654602536,9.135199776176874,0.021044536768289233,3.5152137705612927,1.3061442252975706,5.088650672094865,1.0611485880708706,7.68,1.5929846201391902,90.00192609988711,46.90127708145409,4.436272404875243,1.8454544470673278,9.502561314178818,0.058161017373239546,9.235434003254555,0.02579448352386187,True,1.12,1.0322790320451152,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-950/tpprl.ckpt-1040,7903.935185185185,-1,26.68476415422466,1.9513164562582084,179.4279322122703,202.39311688625153,1.0,0.938083151964686,2407.3479718742847,262.6236100891357,8815.626509766895,11612.761734266662,9.165354710874569,0.021678091277736747,5.546307930199359,4.165680324447128,25,5,25,162801,299,10,153,22.68389830260873,7.241884760724507,312.08887443502215,174.9731527103531,0.68,0.8352245207128439,1888.9076638417748,924.520281297198,16241.617920606299,10082.017499126687,9.174116955715093,0.04398292300070678,2.4253499654328,3.170723054246219,337.92,32768000.0,top_k_reward,31492522,950,7913.312051971327,7903.602117529665
200,12.725844509413388,2.502008467764777,51.660869306514805,19.08209725167283,0.28,0.530659966456864,830.6523710805726,247.6655681827174,1789.2565795758553,866.3358448313321,1.8615804484760483,0.05386796491091548,0.30466617746972685,0.5780994173362877,0.08953602984315406,0.008693676336499465,13.73369220053994,1.7763568394002505e-15,13.839056069965558,0.0,1.0,0.0,938.2805476116279,1.1368683772161603e-13,112.31580611290751,1.4210854715202004e-14,1.858840118032984,0.0,1.8355862290175842,0.0,5.586299061782661,2.2324302809628054,5.9396611446943925,2.1366492402438326,3.28,1.04,213.24514327778834,175.418403202057,25.580314900986856,21.142202412233388,2.011261881859472,0.05062176575088121,1.9427448160471048,0.038212883917572195,True,0.28,0.530659966456864,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-598/tpprl.ckpt-1040,1041.201836917563,-1,12.441563879590783,2.773164208975824,53.15774935767364,18.332800059376854,0.2,0.4,804.0153953695539,269.5563213768461,1861.07753002916,826.9127454113199,1.8684312745837093,0.06477036499519764,0.22526176491129363,0.4506285938987754,25,5,18,88825,254,10,222,13.505432052189331,1.3989098478634596,60.34971872035652,8.823381046534461,0.08,0.2712931993250107,906.9000338548966,137.23489615460917,2183.658188345693,399.94622371429574,1.8431118716306816,0.031186224423081006,0.04619010656603171,0.21171969131356894,2027.52,2.251799813685248e+18,top_k_reward,67304936,598,9179.030391278377,9176.6860021156
200,2.3536178676483606,0.7578440482539652,8.081527683707547,10.256687866757169,5.92,1.5979987484350542,9.308918284673785,5.092778733473726,22.048602106943736,47.82361838742338,28.156067833838264,0.12790824697594355,25.31897322353595,3.050656654366355,2.314362260125748,0.5318882829661838,2.4256167264688275,0.6039372846585361,2.5582942832736633,0.6073791683675961,5.72,0.9600000000000001,9.382497055756769,4.048979520048289,0.44712488937830785,0.2150255939414028,28.11314688403986,0.18169191953153918,28.0446737125688,0.1713936398934619,0.2114073075083715,0.024602468736344377,0.18080202895544764,0.02905850239173157,21.36,1.3529227620230209,0.237889646384865,0.039900122009741246,0.008258677973774123,0.0016834511784347968,28.952983102444115,0.0214477370696274,28.991254601083988,0.028219179454077346,True,5.92,1.5979987484350542,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-457/tpprl.ckpt-1040,9887.871490442056,-1,4.340696090392528,1.6999126022517435,5.107851656591108,3.6284644880294374,6.2,2.5612496949731396,24.642643897667107,16.4109820385365,3.545896144198894,9.343266820858801,27.819847457590967,0.29798167349048893,26.620319073939903,1.3551926957815883,25,5,31,67834,244,10,29,3.7636519449871155,1.8622086433669243,28.828058680869166,32.86675814873043,4.84,1.9935897271003382,21.772394720175335,19.47968392011513,121.72573537989285,182.28332762705716,27.959255906278873,0.32180787271648775,20.100415100000866,6.493812215668807,0.0825,250.0,top_k_reward,47853794,457,9936.577807646358,9907.424664707883
200,13.258480515377519,5.06824263251601,41.669022821943166,29.437647621161425,6.04,1.6365818036383029,388.5841352850489,293.6391981450988,321.5262292585855,520.7871305558486,24.256587398909705,0.2681944647561379,20.26562403607859,2.430417801544937,2.4948563171526574,0.41856397325246586,10.03011497236733,2.9462651240607873,14.829974181018052,2.430443212805899,6.4,0.9380831519646858,232.3642894253231,102.24649603757302,13.500577797942121,4.501944359900477,24.43103304361466,0.1858019954046615,23.719206377478713,0.13357323686067055,0.09882127664519942,0.05831048746113755,2.7084547795581266,0.3152071649137236,31.2,2.7422618401604173,0.28243968836548733,0.67195745428274,0.5611528742204609,0.11978128803574728,25.4039986328945,0.02352047236893685,24.5331555376926,0.05646536231535808,True,6.04,1.6365818036383029,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-111/tpprl.ckpt-1040,3272.3846326164867,-1,20.402924520427543,8.515514558822977,48.85170604268346,55.36577511882638,6.08,2.4967178454923578,821.8050747950905,540.4663180332352,513.6733046578122,1208.0108731298542,24.073702808550646,0.39957982145103244,20.855742959015423,3.341288446657891,25,5,25,25686,238,10,159,24.82595123951484,17.12339536556135,119.16849572035053,162.88457005585104,4.88,2.0063897926375125,1249.0583343885157,1703.6895785817674,2641.8048214759697,6018.628841863587,23.876141790967054,0.5193338166326411,17.144840254963224,5.495928673228776,5.28,2000.0,top_k_reward,19240572,111,9980.113127240144,9954.633218865025
200,16.144767531183142,5.43279866522105,68.23146991095042,47.66806876125163,1.0,0.938083151964686,624.9851582014494,347.1106964352986,1289.6695170131693,1243.4028841170427,6.198603305591451,0.11247781705231905,2.540304751703804,2.2614470810070726,0.3148152732934618,0.027432547997939347,21.567399134728067,3.2346451843441693,21.715994510535392,3.1829884324288864,1.16,0.36660605559646714,982.5094514464018,206.91871305381517,89.86132342641783,19.356756697909933,6.11545772109142,0.052425302863315135,6.082933091533526,0.04162457328758923,2.98844624879106,1.0632049193316144,3.877335979327362,0.8973607554857549,7.36,1.57175061635108,35.42988810052707,20.44418201195094,3.5133739175328857,1.6726797742873882,6.672696547234449,0.0971261455707391,6.4591627923399,0.07745791310089138,True,1.0,0.938083151964686,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-108/tpprl.ckpt-1040,4251.116338112306,-1,16.186813352359717,5.635198381400519,59.553741511690845,44.78636643464224,0.96,0.82365041127896,630.0161326044615,364.07506462957946,1042.892867528671,1180.0806545963474,6.2088486821144055,0.12096354145361331,2.974874251918117,2.195870795122187,25,5,27,117164,1094,10,172,19.445735391225295,4.665185312185284,95.64231012001416,44.01272193916304,0.52,0.5741080037762929,829.0648235351204,317.03396926621195,2003.2095538703675,1174.5803811494272,6.127036179134674,0.07592903707834617,1.3205950792988974,1.9245035760251255,253.44,65536000.0,top_k_reward,57119389,108,6633.663754480287,6626.4070607209205
200,4.495144250868907,1.3106278112584826,13.890832911872005,8.442400393003027,9.56,1.3879481258317978,25.899717528294424,14.38563723059017,27.36049886722861,38.693775642641334,44.37399529366783,0.23013516306762946,40.79476223731506,2.242662610353193,3.8946562635462825,0.9029317298846508,3.413083138415386,0.6596070649247365,6.637622001880811,0.6714166700841553,9.2,1.2,15.804829916803573,5.380496409539645,1.4808353266975416,0.27670467641813906,44.518712960538394,0.18765930757487193,43.325379562658,0.20334651806290804,0.5452416030906169,0.03357080174511179,0.8031821269065756,0.0767444437379189,45.4,1.9595917942265424,0.7805857433129131,0.03342525334138922,0.04172265551525811,0.005318978079120693,45.53808285418774,0.033712904663467366,45.268035191088565,0.06788396583110926,True,9.56,1.3879481258317978,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-55/tpprl.ckpt-1021,3125.8941905615293,-1,8.737862931983255,3.6964276630254127,13.459576405154685,4.56081991513438,9.52,2.563123094976127,64.6674453042273,44.22150406090625,12.34301329919277,10.021483507041909,43.58658884064585,0.6046164364325197,41.38784506696441,1.2530964561543838,25,5,31,13601,205,10,73,8.979078813607266,3.8419012220998843,33.5298062815334,22.746737769233924,8.28,2.5380307326744487,67.94500390624955,44.79526367524509,122.03901695072706,141.8587937924782,43.5490452819864,0.5949972934031987,36.939902180125536,4.11615539046003,0.33,125.0,top_k_reward,65080441,55,9999.94026284349,9953.974610456731
200,12.533503353307122,6.631599535686047,23.260954537148486,15.382115333301803,3.84,1.932459572668986,274.08504903201066,270.9610430311476,138.87275065893135,206.89969351979866,7.957889895162115,0.41845130083226867,5.966043044357116,1.4964112979921438,2.4233057361228307,0.34295870237444326,10.300717920506633,3.1137987294797553,11.517450417866584,2.959751848777284,4.04,0.7735631842325487,179.7226708249751,99.78909692264344,22.60131547866056,12.07744274110948,8.141176271167923,0.23730810827583582,7.7836830584610475,0.2247442236267773,0.7353274846899709,0.22634093203171307,2.5732782743032465,0.3600433777070705,16.88,2.103711006768753,2.9120006308850805,1.7725303790892788,1.2629207738343997,0.36447441577464496,9.201441957850173,0.050194563243959996,8.581581155009754,0.07479389241431512,True,3.84,1.932459572668986,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-791/tpprl.ckpt-1040,6322.974537037038,-1,16.05796236836477,8.101394158110374,27.74277484397737,24.277632756523598,3.8,2.33238075793812,424.0030728846088,378.5602030776266,206.8045659775878,434.62195849188083,7.940994288107524,0.42704514899096807,6.1788608854802956,1.9260630282530637,25,5,13,131962,290,10,103,15.988994087560782,7.915776256888005,31.5074822394758,29.438903277967743,3.12,1.6569852141766386,428.1560013041368,348.8574964641,287.63719511134906,539.4865816174649,7.813495850229609,0.4697778549933017,5.607969546027789,2.0943100111021056,5.28,2000.0,top_k_reward,59569650,791,9992.751269414577,9983.168246215419
200,15.027297419709472,4.1529883530815175,84.09655923204569,42.693819830592275,0.52,0.7547184905645282,708.438214651782,294.4024267372255,3004.3786609626654,1818.1068503003341,3.2633879081383825,0.027799506627748872,0.7748603995252842,1.1397841923935796,0.16227815655160063,0.011136131061982118,17.69024249405902,0.0,17.765148563707438,0.0,1.0,0.0,903.3343230093338,1.1368683772161603e-13,111.53815167418873,0.0,3.2757563700690064,4.440892098500626e-16,3.2446487107209068,4.440892098500626e-16,4.284609919774622,1.2279066126594795,4.69662250310346,1.143238178091068,5.0,1.2328828005937953,81.43511806460566,42.98885932645933,10.134824088032216,5.2041392250322795,3.416038154983598,0.034686445838682516,3.3061513059931555,0.02376136513617763,True,0.52,0.7547184905645282,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-542/tpprl.ckpt-1040,5508.99417562724,-1,16.96229001635405,1.6478983468257866,77.33809597982616,46.468932500190654,0.56,0.7525955088890712,846.9909627065962,122.49221244474943,2702.5623900173664,2000.3039822758524,3.2606217138703237,0.019151445172415744,1.1509470901938181,1.4644345463565116,25,5,23,289553,890,10,209,16.530902682019327,2.8532734328601994,103.77828156056417,27.03365937771048,0.2,0.4,813.7999734231635,211.02779562316448,3833.397360396197,1194.0287816674693,3.252792987030341,0.015778923085670166,0.23962314968553194,0.6052552949293409,675.84,2.251799813685248e+18,top_k_reward,44554849,542,6904.418682795699,6900.6135112549955
200,9.056709392258927,2.3143527635683823,44.70334703313817,20.92489992480825,0.48,0.6997142273814361,223.34978653781687,84.41383936883292,737.4163708457834,431.6276955014507,3.7684921755072707,0.03579208414225538,0.7988683838155807,1.250340677894334,0.08347938243449649,0.0044213044932339025,10.3925940774825,0.0,10.453469022016504,0.0,1.0,0.0,274.8221359141353,0.0,33.045510150740895,7.105427357601002e-15,3.7724345104834343,4.440892098500626e-16,3.744957759801244,4.440892098500626e-16,2.5393146453166264,0.6547516864389213,2.6455747223317485,0.6497398016847019,5.48,1.203993355463393,22.57596160926827,11.140050170410602,2.6068442270159875,1.2745461716931092,3.9728494218860577,0.04462181018780643,3.9139181480075864,0.04564580560880695,True,0.48,0.6997142273814361,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-912/tpprl.ckpt-1040,3885.4932048984474,-1,9.404452969086124,1.6015391765488918,41.0447820446133,23.996047268910456,0.52,0.8059776671843953,234.73936621049688,61.82368370185788,673.5688848987459,486.18892408004695,3.7712814419201446,0.03940210002949044,1.1756969366725338,1.581510518914129,25,5,28,172336,327,10,133,9.773074172805064,1.5573830552117611,53.10438684949664,14.393738759222613,0.2,0.4,248.55650306198783,61.437448800663724,908.6759763293724,308.30269479433093,3.754127131394779,0.01882679719204633,0.2823850583575482,0.7141425767856063,337.92,2.251799813685248e+18,top_k_reward,63776072,912,9998.99006869773,9994.480862026
